"청소기를 어떤것으로 살까? 고민하다~ 고가의 브랜드와 가성비 좋은 브랜드를 고민하다.. 가성비 좋은 쪽으로 결정하고 구매했습니다.. 
그런데~ 생각외로 넘~ 좋아요~ 
생각보다 소음도 적고요~ 
일반 청소기보다 더 조용하고요~ 물걸레 할때는 너무 조용해서 설거지하다가 작동이 안되는 줄 알고 확인했어요.. ㅋㅋ 
암튼 가격대비 대~ 만족입니다~ 
진짜로 자기 집도 찾아가더라구요~
어찌나 좋은지요~  완전 편해요!! 짱!! 
Led 화면이 있어서.. 충전밧데리 정도도 확인되어요~ 
여튼~ 괜찮아요~!!",1
"소음도 크지않고 청소도 잘 하네요
물걸레청소도 물자국없이 잘 닦아주네요",1
완전 좋아요!! 가성비 짱!! 성능도 굿~~ 굿~~!!,1
"로봇청소기 입양후기

열심히더듬이 질 하는 로봇청소기가 너무귀여워서
남편이랑 계속 웃으면서 지켜봤어요
머리카락같은건 그냥 다잘먹어치우고
먼지통비우는것도 쉽고
조용해서 저녁에돌려도 아무렇지않음
단지 애가좀 멍매력이 있을수있음
그래도 자기할일은 열심히해서 매우기특함",1
"너무 좋아요 귀엽고 예쁘고 의외로 깔끔하게 꼼꼼하게 청소해요 ㅋ
12시간충전후 사용하라고 햇는데 너무 궁금해서 해봣더니 ㅋ아..진짜 사길 잘햇어요 ㅋㅜ많이많이 판매하세용 ㅎ",1
"고민고민하다가 결국 로봇청소기 구매했네요~*^^*
배송오자마자 이리보고 저리보고~~봐도 넘 깔끔하니 이쁩니다
20분정도 충전하고 시범삼아 작동했는데 
넘 만족입니다~~냥이두 같이 있어서 청소해도 
티가 안났는데 쇼파밑이며 방이며~~구석구석
열일해준 덕분에 대만족이네요~~*^^*",1
"약2주 사용.. 

물걸래 살짝 아쉬움.. 하지만 가격대비 만족 
먼지 잘빨리고 알아서 척척 잘함",1
그럭저럭  지맘대로  벗  가볍게  먼지 제거용인깐   이런 용도면  좀 더 저렴한걸  구매할걸,1
진짜 좋아요 ㅠ,1
좋아요 만족합니다,1
"생각했던것보다 너무똑똑해요ㅋ
보조청소기용으로 생각하고산건데..
자기몸들어갈수있는곳은 다들어갑니다ㅋ
첫날은 여기저기 먼지뒤집어쓰고
레고조각 같은게 껴서 에러뜨고하던데
그런걸다치워주니 오늘부터는 세상편하네요ㅋㅋ
집에 얇은매트는 다 타고넘어다녀요
잘쓸게요~ 많이파세요^^",1
"강아지를 키우면서 털이 너무 많이 빠져서 로봇청소기를 알아보던중 싹스 로봇청소기의 후기가 너무 좋아서 구매하게 되었는데 사용하면 할수록 매력적입니다
구석구석 청소하고 다니고 강아지털이 먼지통에 많이 쌓이고 기분 또한 상쾌하네요!!!!!",1
"저희집싹스....처움 써보는  로봇청소기

좀 어리버리하지만  청소는  정말잘합니다

집을  잘 못찾아요...

데려다주면  후진으로나와서

혼자 끙끙대여....

대체  정체가  뭐냐???

그래도  보고있으면  귀여워요

암튼  청소는  정말  잘해요 !!!",1
깨끗하게 청소할수 있어 좋네요.. 바닥에 선들이 널려있다거나   천들이 있으면 걸려서 삑삑거리다가 가만히 있네요..방들도 들어갔다 나오면서 혼자 청소 잘해요..바닥 정리 잘하고 쓰면 좋을거 같아요.만족합니다. 집안이 깨끗해서 기분이 좋아지네요..,1
"생각보다 큰 사이즈

일 잘하고  알아서 척 밥먹으러 가는^^ 

사용한지 3일째 ~ 아주 편리합니다

좀은 멍청하나 그래도 잘 합니다.",1
충전하러 찾아가는게 귀여워요^^,1
주부의 노고를 덜어 주는 효자^^,1
"인공지능의 발전이 정말 놀라워요
쓰면 쓸수록
정소하면 할수록 구석구석 잘 효율적으로 청소해요",1
고장없이 몇달간 잘써고 있습니다. 충전하는데 시간이 오래 걸리는 것이 단점이라면 단점이고 생각보다 성능이 좋아요.,1
"아주좋아여
사용해보고 좋아서 어버이날 선물로도 생각중입니다",1
"로봇청소기 처음 사용한거라  유투브랑검색을3일하고 싹스로 구입했는데  너무좋아요
진작 사용할걸 후회됩니다
망설이는분들 그냥 구매하세요  삶의 질이 달라져요
지인들 추천할겁니다",1
너무 편리해요. 아주 구석만빼고 모든 집안을 깨끗하개 관리합니다. 하루에 한 번 돌리는데 먼지가 이렇게 많은지 이제 알았네요...가족들이 아주 만족해요.,1
고장없이 몇달간 잘써고 있습니다.,1
거울앞에놓지  말랬는데 거울앞에 놓아도 집 잘찾아갑니다,1
여기저기 소문낼거에요,1
아주 좋아요!,1
"어제 받아서 사용중인데 현재까지는 대만족 입니다

소음이 많다고 해서 살짝 걱정했지만 작동 소리가 거슬릴 정도로 심하진 않네요. 

잘 산것 같습니다.",1
"생각했던 거보다 너무 좋아요 잘 쓰고 있습니다.
그리구 물걸레를 더 구하고 싶은데 어떻게 해야 되나요?",1
와 최고. 삼일써봤는데 느려서 속터지지만 깨끗이 구석구석 청소 잘함. 단 밑에 다치워 놔야하고 거실에서 주방까지 다하려면 한번 옮겨줘야함. 안 옮겨주면 거실만 또는 주방만... 기다리면 하긴하는데 시간 오래걸림.,1
최고템 집에서 청소를 안함 너무 똑똑하고 가끔 발등도간질여주고 집에 들어서면 개처럼 반겨줌 생명력있게 가족이됨,1
"두개째 사서 사용하고 있습니다.
덕분에 깨끗하고 쾌적한 환경은 덤이고요
주관적인 생각이지만 청소기 덕분에 청소가 이렇게 편한지 처음 알았네요.ㅎ",1
쓰면 알개되는 스마트한 세상,1
"정말 똑똑하고 깔끔 한 도우미.
울남편왈  동글이 마누라 라고.ㅎㅇㅇㅁ00",1
소음도 적고 청소도 깨끗하고 무엇보다 가격이 너무 좋아서 정말 만족합니다. 앞으로도 계속 이용하고 싶네요.,1
조립은 아주 쉽고. 문턱도 잘 넘어다니고. 더듬이가 쌀알같은 걸 튕겨내서 문제지 다른건 다 좋네요.,1
반신 반의로 주문했는데 몇일써보니 좋내요 생각보다 똑똑해요 ㅎㅎ,1
귀엽네요 ㅋㅋㅋ,1
매우 만족합니다,1
"고급져 보이고 청소 잘되요
가격대비 만족합니다",1
너무 좋아요,1
최고쓰,1
좋아요,1
오~~~긋 진짜 편해요 청소똑똑이,1
잘쓰고있습니다,1
어머니가 좋아하시네요,1
혼자 사는데  일반 흡입청소  물청소 다되니 좋아요,1
완죤만족 짱만족,1
청소기 매일 돌리니까 먼지가 없고 너무 좋아요,1
싹스 요놈 물건입니댜,1
알아서 청소해주니 좋코 집에 애완견 키우는 기분ㅅㅅ,1
3분돌렸어요 냥이털 보이시죠? 그냥 오자마자 돌렸어요,1
그냥 사세요 최고예요,1
Good,1
이걸왜이제사나싶음,1
좋아요~,1
똑똑한 상품입니다~,1
좋아요,1
가격대비 가성비 정말 좋아요,1
좋아요,1
저렴한 가격에 좋은 상품 구매했어요,1
가성비 좋습니다,1
청소기 혼자 잘 돌아가요,1
아주 좋아요~~~~,1
"대만족
한개 더 구입해서 선물할까 합니다.",1
"잘쓸고 딱으며 방향전환도
잘하고 좋아용~~",1
좋아요 추천합니다 감사합니다,1
"정말 비추입니다
깨끗해지는게 하나도 없네여
같은곳만 빙빙돌고 먼지는 그대로네요 물걸레때문에
선택한건데 물걸레기능이 영 별로예요ㅜㅜ
리모컨도 방향은 왜있는건지 전혀 움직이지 않아여;;
돈아까워서 그냥 돌립니다
돈더주고 샤오미 차후이 살걸 그랬어여
다들 후기가 좋길래 샀는데ㅡㅡ
망.........했........어.........여",0
"청소기가 좀멍청함 어떨땐 잘왓다갔다하구 어떨땐 방에서 빠져나오지도못함
똑같은데만 계속왓다갔다할때잇고 그냥 싼맛에쓰겠는데 30만원돈하는 로봇청소기인데 그냥 돈더보태서 비싼거사는거 추천합니다 
어플도없구 네비게이션기능도없는거같아요 매일쓰는데 똑같은부위 계속부닥치구 길못찾음",0
저 사진도 지금 집 못 찾고 헤메는 모습이예요,0
부품구매하려고하는데 전화를 안받으시네요! AS가 안되는 상품? 전화가 안되는건 이해가 안되네요,0
별로예여ㅡㅡ,0
돈더써서 좋은제품쓰시길 싼맛에쓰기에는 너무비쌈,0
다 좋은데 집을 못 찾아갑니다...,0
"충전후 작동을 시켰는데 한곳에서만 움직입니다 그러더니 작동하다가 멈추기도하구  그리고 흡입과걸레질 한번에 한다해서 구매한건데  헐 어찌된건지 따로입니다 물걸레통은 물넣는곳 호수구멍만한것밖에는 없네요 불편합니다  통전체가 열수있으면 더 편할꺼라 생각합니다
여러모로 불편과 예상밖입니다",0
"소음이 굉장히 심해요...
아...
밤엔 절대 사용 못하겠어요..
그리고...
간 곳만 자꾸 가고...
먼지를 빨아 들이는 것보다 빙글 돌면서 옆으로 밀어버려요...
충전 장소도 못찾아요...
아...
제가 기계 운이 없는건지...
돈만 버린거 같아요...",0
중국산 살까하다가 그래도 국산 써야지하고 후기보고 샀는데 국산당해버림,0
리뷰가 좋아 구매했는데ㅠㅠ 골고루 청소도 안되고 빨아당기는힘도 약하고 고민하고 구입했는데 추천안하고 싶네요,0
7월18일에 상품 받았어요 샤오미 안쓸려고 더 비싸도 이거 샀는데 일단 색상이 연핑크로 분명 보였는데 실버 색이었구요 물걸레청소 좀 했는데 12일만에 고장나서 아무것도 작동안해요  정말 화가났어요 2주도 안되서 고장나는걸 20만원 넘게받다니 교환반품도  시간이 지났고 어쩌면 좋나요 구매후회합니다 ㅠㅠ,0
산지 얼마 되지도 않았는데 문제발생하구요 에이에스 통화자체가 안되요 결함부분은 디테일하게 적진 않겠는데요 오늘중으로 연락주시고여  에이에스신청해요!,0
